datetime,actual,sarima_pred,prophet_pred,xgb_pred,lstm_pred,temp_f
2024-01-01,16156.666666666666,17470.376193733835,16802.935621109744,17055.11,,34.09027777777778
2024-01-02,17646.375,17385.695735349494,16902.03357835863,17011.098,,32.986805555555556
2024-01-03,17821.208333333332,17218.819711385342,16905.689959582083,17463.596,,35.70064484126984
2024-01-04,17926.583333333332,17061.37365697918,16842.039686822558,17643.633,,32.40694444444444
2024-01-05,18477.166666666668,16862.407751669652,16691.244959325682,18014.268,,27.963194444444444
2024-01-06,17758.5,15915.058713539853,15771.645015823842,17580.139,,30.11
2024-01-07,17419.083333333332,15718.191908030269,15614.375716963024,17060.242,,32.24347222222222
2024-01-08,17899.625,17030.564768158005,16978.76465598499,17283.035,,34.97291666666667
2024-01-09,18154.291666666668,17157.218521192273,17140.854460429862,17695.066,,38.0765376984127
2024-01-10,17109.291666666668,17144.208223677666,17204.840218023928,17670.365,,43.453923611111115
2024-01-11,17348.083333333332,17057.600933045764,17197.519359972554,17100.525,,38.47625
2024-01-12,16957.458333333332,16878.059856986336,17097.802935776333,16936.973,,39.888194444444444
2024-01-13,16230.75,15922.28497875741,16222.893799398818,16187.706,,41.590694444444445
2024-01-14,17156.416666666668,15715.735924354582,16102.931834965158,16917.36,,28.022529761904764
2024-01-15,18758.33333333333,17024.84641469231,17496.41131013081,18409.52,,19.885694444444443
2024-01-16,19622.625,17151.3363477609,17678.722486876282,19306.902,,21.392083333333332
2024-01-17,20177.08333333333,17139.036564550184,17753.60299042245,19884.006,,16.888055555555557
2024-01-18,20158.791666666668,17053.018736765243,17747.596947926762,19316.004,,22.863333333333333
2024-01-19,19802.95833333333,16873.771528582998,17639.570628320274,19195.889,,22.240972222222222
2024-01-20,19724.875,15918.032373107091,16746.890023647804,19851.367,,15.564166666666667
2024-01-21,19309.83333333333,15711.454446592174,16600.06054534236,18653.977,,20.033333333333335
2024-01-22,19506.5,17020.552929633108,17958.13409162464,19062.54,,25.999305555555555
2024-01-23,18614.25,17147.0413130764,18097.23590162196,18519.848,,34.64486111111111
2024-01-24,18097.5,17134.743759050416,18121.997092461144,18106.168,,38.52847222222223
2024-01-25,17127.125,17048.727998870825,18059.99138534465,17683.057,,43.97138888888889
2024-01-26,17301.166666666668,16869.481870514453,17891.225331939775,16989.51,,40.94888888888889
2024-01-27,16326.625,15913.742620527722,16934.288131360456,16018.887,,40.02013888888889
2024-01-28,16854.25,15707.164460091142,16720.96191410186,16544.645,,36.915615079365075
2024-01-29,18271.5,17016.26293281372,18011.598486526927,17800.104,,33.60347222222222
2024-01-30,18454.666666666668,17142.751371628277,18083.61570442258,18252.836,,33.00361111111111
2024-01-31,18154.625,17130.453868581735,18042.900120752627,18106.215,18814.822,34.94305555555555
2024-02-01,17823.583333333332,17044.438135167948,17918.215139797114,17889.059,18509.115,37.63125
2024-02-02,17613.583333333332,16865.192015766377,17690.664673680396,17605.395,17862.016,37.36069444444444
2024-02-03,16430.75,15909.452762903407,16679.81901827202,16589.855,17121.57,33.25833333333333
2024-02-04,16203.041666666666,15702.874598862454,16418.30437776122,16320.466,16363.518,32.65888888888889
2024-02-05,17442.541666666668,17011.97307063691,17667.162497825524,17489.053,17590.469,32.67402777777778
2024-02-06,17628.25,17138.461509618846,17704.333944420774,17818.48,17970.771,30.999305555555555
2024-02-07,17495.125,17126.164006965148,17636.05193615775,17308.262,18034.846,34.958333333333336
2024-02-08,16830.041666666668,17040.148273817656,17491.246113934554,16925.09,17920.686,40.80555555555556
2024-02-09,16252.708333333334,16860.902154532025,17251.00628189403,16173.082,17012.012,47.10572916666666
2024-02-10,15266.791666666666,15905.162901668642,16234.712761650246,15214.179,16094.709,47.43125
2024-02-11,15634.0,15698.584737606256,15974.63460471136,15239.523,15589.526,40.84236111111111
2024-02-12,17021.458333333332,17007.683209373674,17231.301835264498,16851.465,17240.527,36.65069444444445
2024-02-13,17805.25,17134.171648355667,17282.00487861715,17753.205,17432.633,33.565185185185186
2024-02-14,18200.0,17121.874145703976,17232.207618253615,18151.695,17891.78,27.853472222222223
2024-02-15,18394.70833333333,17035.858412558024,17109.972930460855,18335.861,18259.514,29.80152777777778
2024-02-16,17780.166666666668,16856.61229327312,16895.45014091376,17740.89,17931.748,33.17013888888889
2024-02-17,17555.041666666668,15900.873040409711,15907.030416475434,17202.197,16904.615,26.863333333333333
2024-02-18,17456.333333333332,15694.294876347189,15675.970686360924,17074.688,17060.455,28.21597222222222
2024-02-19,17325.208333333332,17003.393348114576,16961.791608964035,18261.607,18309.77,28.30820707070707
2024-02-20,17841.0,17129.88178709658,17040.80209572508,18090.758,17383.105,27.368750000000002
2024-02-21,17424.833333333332,17117.58428444491,17017.536219268608,17434.604,18048.06,34.74097222222222
2024-02-22,17353.791666666668,17031.568551298973,16919.20078267208,17404.668,17671.629,38.413888888888884
2024-02-23,16716.083333333332,16852.322432014076,16725.182479614235,16864.951,17348.47,40.36277777777777
2024-02-24,16197.041666666666,15896.583179150672,15753.220213682758,16666.096,16255.07,28.900000000000002
2024-02-25,16383.916666666666,15690.005015088143,15534.042805757175,16480.488,16311.596,29.330555555555552
2024-02-26,16473.791666666668,16999.103486855533,16826.777328197666,16901.633,17490.41,42.03819444444444
2024-02-27,16058.666666666666,17125.59192583754,16907.48039247079,16321.422,16857.836,48.671527777777776
2024-02-28,16525.958333333332,17113.294423185867,16880.5781287668,16253.396,16558.324,49.142559523809524
2024-02-29,17566.75,17027.27869003993,16773.313141613093,17512.506,16945.506,29.02902777777778
2024-03-01,16763.208333333332,16848.032570755033,16565.247472446583,17105.004,17488.043,35.86597222222222
2024-03-02,16122.708333333334,15892.293317891626,15574.427327701302,15925.341,15742.83,44.07930555555556
2024-03-03,14652.625,15685.715153829098,15332.010073854644,15029.179,15515.773,49.85597222222222
2024-03-04,15319.958333333334,16994.813625596486,16597.659084116858,15431.14,15683.434,51.324999999999996
2024-03-05,16028.708333333334,17121.302064578493,16648.059171852234,15817.563,16086.811,48.78930555555556
2024-03-06,16213.208333333334,17109.00456192682,16588.338808526714,16335.741,16439.031,47.38263888888889
2024-03-07,15880.0,17022.988828780883,16446.49790675531,16337.718,16158.512,44.546527777777776
2024-03-08,15311.625,16843.742709495986,16202.890719702147,15546.965,15721.508,44.80138888888889
2024-03-09,15824.208333333334,15888.00345663258,15176.370145245404,15383.408,14883.816,42.725277777777784
2024-03-10,15630.391304347826,15681.425292570051,14898.89446171219,15511.315,15543.794,38.64594202898551
2024-03-11,16506.75,16990.523764337442,16130.902587238275,16338.529,16403.064,38.945138888888884
2024-03-12,15336.5,17117.01220331945,16149.811074516416,15724.264,16675.62,48.331250000000004
2024-03-13,14991.666666666666,17104.714700667777,16061.419472972835,15069.492,15483.557,50.01458333333333
2024-03-14,14880.458333333334,17018.69896752184,15894.32322077673,15063.051,15389.673,51.7425
2024-03-15,15272.708333333334,16839.452848236942,15629.383938735053,15044.958,15025.1,49.901388888888896
2024-03-16,13975.458333333334,15883.713595373536,14585.863667587671,14537.086,14896.057,47.013194444444444
2024-03-17,14033.041666666666,15677.135431311008,14296.024256310113,14068.666,14070.145,46.97541666666667
2024-03-18,15929.083333333334,16986.2339030784,15520.498099309105,15568.479,15261.923,37.96944444444444
2024-03-19,16391.875,17112.722342060406,15536.783464572723,16439.33,16132.241,35.850138888888885
2024-03-20,16571.25,17100.424839408734,15450.651001060138,16411.5,16322.18,37.48863095238095
2024-03-21,17100.25,17014.409106262796,15290.560473439671,16865.24,16444.615,29.378541666666667
2024-03-22,17307.083333333332,16835.1629869779,15037.137416325491,17042.973,16638.045,28.855555555555554
2024-03-23,16718.333333333332,15879.423734114493,14009.316011071516,16600.648,16147.33,34.455595238095235
2024-03-24,15588.5,15672.845570051964,13738.949103656692,16000.757,15385.123,31.128472222222225
2024-03-25,15999.208333333334,16981.944041819355,14986.191231205046,15953.559,16248.49,39.988194444444446
2024-03-26,16065.041666666666,17108.432480801363,15028.007537445352,15921.515,16391.598,45.604166666666664
2024-03-27,15977.0,17096.13497814969,14969.59478298574,16121.979,16473.139,45.16041666666666
2024-03-28,16068.333333333334,17010.119245003752,14838.8131059629,16218.667,16341.779,42.86597222222222
2024-03-29,15373.791666666666,16830.873125718856,14615.67783329208,15787.131,15988.191,41.00277777777777
2024-03-30,14352.25,15875.13387285545,13618.51726445616,14349.551,14876.798,44.06805555555556
2024-03-31,13534.75,15668.55570879292,13378.596985633983,13984.504,14324.546,46.723611111111104
2024-04-01,15312.791666666666,16977.654180560312,14655.516250002862,15041.288,14720.944,46.59322916666667
2024-04-02,16129.041666666666,17104.14261954232,14725.729009514003,16013.701,15790.523,43.44602430555556
2024-04-03,16960.208333333332,17091.845116890647,14693.975551793796,16447.256,16107.91,41.769444444444446
2024-04-04,16570.375,17005.82938374471,14587.723193360856,16897.543,16440.816,38.72347222222222
2024-04-05,16182.416666666666,16826.583264459812,14386.66517611398,16534.316,15946.611,39.49
2024-04-06,14836.416666666666,15870.844011596406,13408.883588741708,14894.796,15339.042,44.295138888888886
2024-04-07,13818.541666666666,15664.265847533878,13185.476823946168,13889.125,14490.7705,46.59444444444444
2024-04-08,14981.625,16973.36431930127,14475.95711252248,14879.62,14921.118,50.37847222222222
2024-04-09,14448.666666666666,17099.852758283276,14556.770774566652,14978.221,15550.67,59.54097222222222
2024-04-10,14800.5,17087.555255631603,14532.727242305293,15098.381,15047.964,55.44722222222222
2024-04-11,15243.375,17001.539522485666,14431.435447704987,15431.077,15304.608,56.43291666666667
2024-04-12,15083.333333333334,16822.29340320077,14232.796899160754,15311.616,15109.662,56.071111111111115
2024-04-13,14531.0,15866.554150337362,13255.16147520371,14430.864,14376.8955,46.761805555555554
2024-04-14,13970.041666666666,15659.975986274834,13029.946674436944,13760.549,14204.249,52.28652777777777
2024-04-15,14596.083333333334,16969.074458042225,14317.026106018317,14649.485,14712.857,56.390277777777776
2024-04-16,14145.5,17095.562897024232,14393.240111881596,14425.472,14958.057,55.20277777777778
2024-04-17,14850.333333333334,17083.26539437256,14363.81482697725,14759.888,14644.064,51.265972222222224
2024-04-18,15594.0,16997.249661226622,14256.788516423812,15381.723,15064.545,47.97847222222222
2024-04-19,14956.25,16818.003541941725,14052.494747807834,14868.357,15328.289,50.18333333333334
2024-04-20,13862.541666666666,15862.26428907832,13069.708643075894,13723.26,14285.946,49.94097222222222
2024-04-21,14115.958333333334,15655.68612501579,12840.257143998855,13469.692,13851.183,43.730555555555554
2024-04-22,14269.375,16964.78459678318,14124.399244678243,14347.23,15086.341,46.504861111111104
2024-04-23,14264.5,17091.27303576519,14199.329223489996,14232.625,14628.296,52.14097222222222
2024-04-24,14810.0,17078.975533113517,14170.589292058954,14490.966,14668.267,50.63263888888889
2024-04-25,14328.833333333334,16992.95979996758,14066.490581055195,14865.572,15042.396,43.07752525252525
2024-04-26,14161.208333333334,16813.713680682682,13867.59207182065,14356.895,14357.316,47.833333333333336
2024-04-27,13588.166666666666,15857.974427819276,12892.843739932712,13345.334,13932.207,52.29027777777778
2024-04-28,13549.0,15651.396263756747,12674.194839328167,13511.529,13816.302,60.90833333333333
2024-04-29,15292.291666666666,16960.49473552414,13971.973250424093,14570.656,14582.956,65.65069444444445
2024-04-30,14900.583333333334,17086.983174506146,14063.388873294802,14865.802,15552.137,58.58361111111111
2024-05-01,14606.583333333334,17074.685671854473,14053.947413946144,14821.685,14990.896,60.699131944444446
2024-05-02,14580.666666666666,16988.669938708535,13971.873399916876,14551.014,14798.118,61.737500000000004
2024-05-03,14247.5,16809.42381942364,13797.591939795588,14357.358,14529.898,59.31666666666666
2024-05-04,13422.458333333334,15853.684566560232,12849.8753918126,13528.243,13934.364,58.192361111111104
2024-05-05,14081.625,15647.106402497704,12660.455765610111,13825.224,13748.358,53.14819444444444
2024-05-06,14607.125,16956.204874265095,13989.408676190364,14667.627,15003.577,60.73777777777778
2024-05-07,14639.791666666666,17082.693313247102,14113.66172917508,14908.633,14808.807,63.393055555555556
2024-05-08,15722.125,17070.39581059543,14138.41358846561,15318.684,14991.063,65.8782638888889
2024-05-09,15042.083333333334,16984.380077449492,14091.562472261056,14701.583,15801.069,58.905833333333334
2024-05-10,14812.875,16805.133958164595,13953.193509595403,14567.682,14854.605,52.13472222222222
2024-05-11,13286.708333333334,15849.394705301189,13041.731048532572,13685.487,14258.614,53.144444444444446
2024-05-12,13436.625,15642.81654123866,12888.5566746144,13601.73,13693.022,51.27013888888889
2024-05-13,14498.083333333334,16951.91501300605,14253.398701110706,14362.152,14714.037,56.886805555555554
2024-05-14,14779.625,17078.40345198806,14412.845959786571,14749.818,14940.988,64.29166666666667
2024-05-15,15308.875,17066.105949336386,14471.772098952066,15158.169,15089.308,61.41416666666667
2024-05-16,15158.75,16980.09021619045,14457.769094675126,15335.932,15406.174,62.80180555555555
2024-05-17,14944.875,16800.844096905552,14350.639370182567,15107.105,14928.233,63.96180555555555
2024-05-18,14040.083333333334,15845.104844042144,13468.552578541578,13912.181,14329.776,63.52361111111111
2024-05-19,14002.375,15638.526679979615,13342.667770809663,13907.038,14056.152,65.38561507936508
2024-05-20,15734.833333333334,16947.62515174701,14732.52667299556,15090.899,15259.771,67.29375
2024-05-21,17038.083333333332,17074.113590729015,14914.570859582656,17521.09,16160.475,70.83333333333333
2024-05-22,18099.041666666668,17061.816088077343,14993.568985802194,18606.883,17237.477,73.41319444444444
2024-05-23,17705.708333333332,16975.800354931405,14997.052736258102,18223.514,18155.127,69.39277777777778
2024-05-24,17250.5,16796.55423564651,14904.810833134545,17620.775,17055.598,69.42708333333333
2024-05-25,15634.583333333334,15840.814982783102,14035.04710448557,15839.13,16454.092,66.46180555555556
2024-05-26,15939.5,15634.236818720574,13919.003278752947,15755.596,15377.17,69.07666666666667
2024-05-27,16623.916666666668,16943.335290487965,15316.352173159956,17858.229,17691.117,68.86472222222223
2024-05-28,17332.416666666668,17069.823729469972,15503.714010374362,17150.326,16917.992,67.04424603174603
2024-05-29,16414.375,17057.5262268183,15586.08197750831,16911.756,17720.32,63.72833333333333
2024-05-30,15355.125,16971.510493672362,15591.25564473886,15878.618,16607.258,59.84722222222222
2024-05-31,15240.833333333334,16792.264374387465,15499.331557328527,15386.903,15456.924,62.893750000000004
2024-06-01,15007.625,15836.52512152406,14628.856986072427,14931.826,15096.824,67.61458333333333
2024-06-02,15755.541666666666,15629.94695746153,14511.44750365406,15410.092,15333.752,68.01138888888889
2024-06-03,18680.95833333333,16939.04542922892,15907.174075375342,18396.387,17311.748,72.33541666666666
2024-06-04,18962.33333333333,17065.53386821093,16093.072441381812,19131.057,19119.932,72.00833333333334
2024-06-05,19208.70833333333,17053.236365559256,16174.560970678038,19615.719,19061.521,72.71180555555556
2024-06-06,19803.125,16967.22063241332,16179.865695301918,19705.531,19348.61,71.53559523809524
2024-06-07,18240.791666666668,16787.97451312842,16089.501954668887,17903.777,19140.555,66.88958333333333
2024-06-08,15800.666666666666,15832.235260265015,15222.418776188822,16289.933,16936.51,66.33680555555556
2024-06-09,15538.291666666666,15625.657096202489,15110.606824275044,15260.56,15533.861,63.76736111111111
2024-06-10,16550.375,16934.755567969878,16514.475792129022,16171.334,17211.754,61.73597222222222
2024-06-11,16500.916666666668,17061.244006951885,16711.35421791113,16118.678,17236.908,61.47777777777778
2024-06-12,16669.708333333332,17048.946504300213,16806.898124245057,16579.412,17184.713,64.81180555555555
2024-06-13,18245.20833333333,16962.930771154275,16829.50741797362,18301.027,17350.14,71.89027777777778
2024-06-14,19187.5,16783.68465186938,16759.799712959295,18790.287,18526.848,71.85708333333334
2024-06-15,16369.0,15827.945399005972,15916.747933149269,16727.574,18401.484,67.875
2024-06-16,15555.416666666666,15621.367234943444,15832.282751073006,15783.437,15640.905,66.78958333333334
2024-06-17,19695.916666666668,16930.465706710835,17266.665944530316,19682.332,17396.795,74.96319444444445
2024-06-18,22024.875,17056.954145692842,17496.98784002324,22613.227,20437.764,78.51583333333333
2024-06-19,22666.58333333333,17044.65664304117,17628.575401002083,23168.074,22025.602,79.55208333333333
2024-06-20,23348.791666666668,16958.64090989523,17689.41002282666,23332.908,22329.32,79.00208333333333
2024-06-21,23739.45833333333,16779.394790610335,17659.604782653267,23599.059,22562.627,78.74652777777779
2024-06-22,22293.83333333333,15823.655537746929,16857.54754245072,23417.861,22170.37,78.14930555555556
2024-06-23,22024.45833333333,15617.0773736844,16814.510953042784,22007.453,20832.945,77.17222222222222
2024-06-24,20328.0,16926.17584545179,18290.035383737923,20733.912,23344.53,71.32569444444444
2024-06-25,20347.20833333333,17052.6642844338,18560.43783551953,21183.96,19633.5,75.22916666666667
2024-06-26,21896.375,17040.366781782126,18730.2332329594,21380.586,21095.955,75.19305555555555
2024-06-27,19766.166666666668,16954.35104863619,18826.56694271468,19194.967,22229.012,69.12694444444445
2024-06-28,17237.666666666668,16775.10492935129,18828.70800481093,17999.531,18936.777,67.01597222222222
2024-06-29,17873.583333333332,15819.365676487883,18054.20916904098,17826.354,16875.252,70.88619047619048
2024-06-30,19159.08333333333,15612.787512425357,18033.5344404389,18339.809,18646.033,72.84045454545455
2024-07-01,17964.708333333332,16921.885984192748,19525.459783652062,18826.8,21003.328,68.3951388888889
