datetime,actual,sarima_pred,prophet_pred,xgb_pred,lstm_pred,temp_f
2024-07-02,18448.5,17048.374423174755,19805.59964635918,18916.482,18036.016,70.44930555555555
2024-07-03,19335.33333333333,17036.076920523083,19977.84528579308,20244.76,19338.816,74.72013888888888
2024-07-04,19512.666666666668,16950.061187377145,20068.813331208887,21422.047,19944.492,76.05277777777778
2024-07-05,22294.25,16770.815068092248,20057.353660389264,21378.373,19472.605,77.54930555555556
2024-07-06,21835.125,15815.075815228842,19260.7222917526,22450.598,22111.258,77.71527777777779
2024-07-07,21724.5,15608.497651166314,19209.219633414912,21660.508,20697.752,77.4175
2024-07-08,23960.041666666668,16917.596122933704,20661.599414654964,23441.049,23003.049,78.45208333333333
2024-07-09,24370.041666666668,17044.08456191571,20893.600683635646,24481.713,23866.156,78.95416666666667
2024-07-10,24861.625,17031.78705926404,21009.3886357003,24689.137,24021.664,79.34138888888889
2024-07-11,23347.70833333333,16945.7713261181,21036.002549601417,23895.592,24391.0,76.1675
2024-07-12,22375.875,16766.525206833205,20952.8598244446,23146.266,21740.904,76.04930555555556
2024-07-13,21450.416666666668,15810.785953969798,20077.921808286923,22281.225,21050.354,76.86618055555556
2024-07-14,21625.08333333333,15604.20778990727,19942.32182627916,22012.885,20404.426,77.81388888888888
2024-07-15,24260.25,16913.30626167466,21305.760878225927,24499.328,23301.15,78.86813492063492
2024-07-16,24690.291666666668,17039.79470065667,21445.02361038975,24750.473,24117.613,78.98390873015873
2024-07-17,23834.25,17027.497198004996,21465.4006197086,24105.17,24308.336,76.47743055555556
2024-07-18,21793.625,16941.481464859058,21395.11572959953,21964.764,23039.688,73.09138888888889
2024-07-19,19789.916666666668,16762.23534557416,21214.80765198605,20037.96,20903.05,70.33055555555556
2024-07-20,19051.666666666668,15806.496092710757,20243.672199835983,18875.744,18910.941,72.30972222222222
2024-07-21,20110.541666666668,15599.917928648229,20014.065971984368,19579.498,19491.27,74.00416666666666
2024-07-22,21935.70833333333,16909.016400415618,21286.87752290091,21555.178,22343.002,74.26646825396826
2024-07-23,21487.375,17035.504839397625,21340.01918052728,22047.762,22213.125,74.3951388888889
2024-07-24,21762.125,17023.207336745952,21279.82613115908,22105.389,21600.984,74.56736111111111
2024-07-25,21017.291666666668,16937.191603600015,21135.461959259123,21266.982,21688.373,73.47902777777777
2024-07-26,19146.25,16757.945484315118,20888.380579963068,19981.852,20550.52,71.79444444444444
2024-07-27,18616.75,15802.206231451712,19858.451212264958,18350.398,18262.297,72.49861111111112
2024-07-28,19043.375,15595.628067389183,19578.547746394488,19305.498,19145.15,74.65833333333333
2024-07-29,21363.45833333333,16904.726539156574,20809.90888576146,21962.285,21062.107,74.92708333333333
2024-07-30,22878.45833333333,17031.21497813858,20830.6225206172,23705.078,22050.877,77.79166666666667
2024-07-31,23581.95833333333,17018.91747548691,20747.02116367979,24364.387,23281.48,77.74763888888889
2024-08-01,24097.375,16932.90174234097,20588.08775808182,24194.172,23266.297,80.22222222222221
2024-08-02,24167.33333333333,16753.655623056075,20334.92182457798,23815.895,23268.7,77.23257575757576
2024-08-03,22370.666666666668,15797.916370192668,19306.87253004401,22956.93,22075.266,76.60458333333334
2024-08-04,20906.791666666668,15591.33820613014,19036.13987008295,21571.426,20372.158,75.6998611111111
2024-08-05,22693.70833333333,16900.43667789753,20283.15009384394,23105.43,22059.193,76.62777777777778
2024-08-06,22394.25,17026.925116879538,20325.058489497347,21575.576,22914.79,72.51666666666667
2024-08-07,18708.0,17014.627614227866,20267.165943267308,19357.629,21756.357,68.06416666666667
2024-08-08,18215.125,16928.611881081928,20137.34809616295,18820.852,18371.281,68.39402777777778
2024-08-09,20789.70833333333,16749.36576179703,19915.54652191353,19948.672,18670.52,74.19513888888889
2024-08-10,19137.5,15793.626508933625,18919.92792072282,19905.58,20229.719,73.66666666666667
2024-08-11,17575.416666666668,15587.048344871097,18681.511904868494,17619.309,18358.168,69.18611111111112
2024-08-12,18177.875,16896.146816638488,19959.5728733981,18136.615,19254.748,67.58194444444445
2024-08-13,18193.5,17022.635255620495,20030.16846540611,19239.021,18973.188,69.93194444444444
2024-08-14,19401.0,17010.337752968822,19997.580393704266,19543.893,18953.744,71.90833333333333
2024-08-15,20041.041666666668,16924.322019822885,19888.765905359243,20369.762,20189.45,73.0423611111111
2024-08-16,20539.83333333333,16745.075900537988,19682.86876318824,20943.648,20014.588,74.47416666666666
2024-08-17,19252.125,15789.33664767458,18697.395275367056,19603.736,19880.016,72.88055555555556
2024-08-18,18954.625,15582.758483612051,18462.85555577038,19144.018,18687.9,72.69910052910053
2024-08-19,19907.45833333333,16891.856955379444,19738.17520297258,19075.434,20153.98,68.07552083333333
2024-08-20,16742.916666666668,17018.34539436145,19799.229670589528,17486.465,19654.166,62.1625
2024-08-21,15921.916666666666,17006.04789170978,19750.287011681376,16329.555,16800.195,61.97430555555556
2024-08-22,16221.083333333334,16920.03215856384,19618.45722574167,16537.814,16879.04,65.26527777777778
2024-08-23,16976.291666666668,16740.786039278944,19383.19718587372,16878.566,16772.926,67.63055555555556
2024-08-24,16879.25,15785.046786415538,18362.476856014822,17293.305,16910.244,69.89305555555556
2024-08-25,17719.333333333332,15578.46862235301,18087.40725790604,17657.955,17163.848,71.75277777777778
2024-08-26,19823.33333333333,16887.5670941204,19317.63573984449,19497.51,19496.166,72.00763888888889
2024-08-27,20315.166666666668,17014.055533102408,19329.861261257392,20840.18,20169.08,73.85561868686868
2024-08-28,22476.95833333333,17001.758030450736,19229.255882778845,22146.543,20455.213,76.9201388888889
2024-08-29,19806.416666666668,16915.742297304798,19043.891249386776,19983.814,22777.615,70.16111111111111
2024-08-30,18246.83333333333,16736.4961780199,18754.219640404517,19071.92,18284.242,69.49027777777778
2024-08-31,17878.291666666668,15780.756925156496,17679.215913794662,18167.795,17445.318,71.36527777777778
2024-09-01,18206.916666666668,15574.178761093966,17350.981426891176,18364.543,17934.445,73.17222222222223
2024-09-02,16451.166666666668,16883.277232861357,18530.11609647417,17692.396,19786.783,65.11944444444445
2024-09-03,15934.291666666666,17009.765671843365,18494.21189531152,15950.919,16596.922,61.30138888888889
2024-09-04,16366.541666666666,16997.468169191692,18349.254514686618,16495.088,16868.133,64.57708333333333
2024-09-05,16726.916666666668,16911.452436045754,18124.032462993586,16718.018,17248.912,66.39583333333333
2024-09-06,17296.041666666668,16732.206316760858,17799.603586677586,17305.168,17110.879,67.42069444444444
2024-09-07,16143.125,15776.467063897451,16695.425672846097,15898.054,17006.959,62.76986111111111
2024-09-08,14114.958333333334,15569.888899834925,16343.95245842507,14960.283,15905.237,59.18819444444444
2024-09-09,15744.958333333334,16878.987371602314,17506.001356617337,15798.263,15513.885,62.87486111111111
2024-09-10,16206.916666666666,17005.47581058432,17459.246247016854,16147.479,16559.0,65.33255952380952
2024-09-11,16223.041666666666,16993.17830793265,17309.62200949044,16294.56,16689.107,64.31527777777778
2024-09-12,17017.333333333332,16907.16257478671,17085.739925268797,16901.89,16665.115,67.39861111111111
2024-09-13,17539.0,16727.916455501814,16768.363693074167,17581.068,17114.688,69.16319444444444
2024-09-14,17162.625,15772.177202638408,15676.552396217074,17465.506,16961.506,70.32203282828283
2024-09-15,16859.833333333332,15565.59903857588,15342.271347119113,17370.6,17023.766,70.08624999999999
2024-09-16,17316.541666666668,16874.69751034327,16525.776658101044,17851.26,18185.262,67.91875
2024-09-17,17594.291666666668,17001.185949325278,16504.126372888735,17591.967,17669.781,67.71666666666667
2024-09-18,17553.583333333332,16988.888446673605,16382.604291819356,17861.488,18039.678,67.80652777777777
2024-09-19,18088.666666666668,16902.872713527668,16189.155047412149,18560.332,17907.201,71.10972222222223
2024-09-20,17886.208333333332,16723.62659424277,15903.879608068966,18199.768,18094.611,69.2611111111111
2024-09-21,16141.833333333334,15767.887341379364,14845.196988467942,16707.686,17132.84,68.69097222222223
2024-09-22,15520.083333333334,15561.309177316836,14544.472564372938,15734.423,15918.626,66.65027777777777
2024-09-23,16208.916666666666,16870.407649084227,15761.418355358806,16609.992,17230.05,62.565416666666664
2024-09-24,15700.333333333334,16996.896088066234,15772.617681655249,16023.257,16840.463,61.752430555555556
2024-09-25,16004.791666666666,16984.598585414562,15682.959968617904,16356.663,16248.321,63.09722222222222
2024-09-26,16949.333333333332,16898.582852268624,15520.083975074183,17006.08,16535.328,66.67375
2024-09-27,16402.25,16719.336732983727,15263.878428987571,16982.035,16920.383,66.13263888888889
2024-09-28,15338.416666666666,15763.59748012032,14232.645746361884,15999.832,15632.036,65.89236111111111
2024-09-29,15018.916666666666,15557.019316057793,13957.729222162568,15266.861,15185.269,63.437222222222225
2024-09-30,15866.0,16866.117787825184,15198.90914145955,16484.762,16325.033,64.54404761904762
2024-10-01,15784.0,16992.60622680719,15232.920392186074,16135.98,16356.973,63.73208333333333
2024-10-02,15587.166666666666,16980.30872415552,15164.877613070825,15627.212,16197.143,60.43819444444444
2024-10-03,15378.666666666666,16894.29299100958,15022.70648986966,15486.587,15977.24,61.56684027777778
2024-10-04,15457.958333333334,16715.046871724684,14786.630586674855,15685.865,15428.657,62.223611111111104
2024-10-05,14421.625,15759.307618861278,13775.31984575569,14529.576,15060.473,61.461805555555564
2024-10-06,14051.75,15552.72945479875,13520.50164276608,14348.966,14633.536,60.95416666666667
2024-10-07,15627.083333333334,16861.82792656614,14782.34036883427,15191.941,15590.036,61.27152777777778
2024-10-08,14932.125,16988.316365548148,14837.93865427034,15451.764,16192.466,55.51458333333333
2024-10-09,15087.291666666666,16976.018862896475,14792.746794291874,15129.807,15280.309,53.61388888888889
2024-10-10,15005.208333333334,16890.003129750537,14674.979494877573,15174.78,15480.76,50.05833333333334
2024-10-11,14791.333333333334,16710.75701046564,14465.08979330878,14949.392,15031.788,54.59722222222222
2024-10-12,13661.916666666666,15755.017757602234,13481.906703395249,13932.807,14457.888,59.299305555555556
2024-10-13,14577.416666666666,15548.439593539706,13257.237825005102,13843.057,14011.026,52.449999999999996
2024-10-14,15573.916666666666,16857.538065307097,14551.243167833649,15345.804,15749.325,49.105555555555554
2024-10-15,15422.5,16984.026504289104,14640.933499444083,15320.611,15606.4,46.356249999999996
2024-10-16,15475.75,16971.72900163743,14631.579884522684,15241.422,15520.731,46.77430555555555
2024-10-17,15246.708333333334,16885.713268491494,14551.133547397536,15168.144,15578.387,46.68944444444444
2024-10-18,14973.333333333334,16706.467149206597,14379.705833261129,14916.252,15045.712,51.017361111111114
2024-10-19,13952.916666666666,15750.72789634319,13435.714647921472,13941.146,14525.13,52.052083333333336
2024-10-20,13750.875,15544.149732280664,13250.49835914012,13835.235,14206.39,55.19375
2024-10-21,15161.25,16853.248204048054,14583.703074094075,14990.287,15160.626,61.89652777777778
2024-10-22,15562.208333333334,16979.73664303006,14711.796198087326,15487.1,15650.854,64.31041666666667
2024-10-23,15667.958333333334,16967.43914037839,14739.49247940364,15515.123,15862.372,64.12986111111111
2024-10-24,15257.583333333334,16881.42340723245,14694.191166050274,15112.481,15903.84,54.77777777777778
2024-10-25,15046.541666666666,16702.177287947554,14555.473514832443,14876.446,15132.216,49.92222222222222
2024-10-26,14049.083333333334,15746.438035084147,13641.266484324562,13794.841,14565.336,53.02013888888889
2024-10-27,14202.375,15539.85987102162,13482.473049874778,13826.05,14229.824,45.982638888888886
2024-10-28,15382.583333333334,16848.95834278901,14838.37452981887,15024.377,15409.576,47.760416666666664
2024-10-29,15865.75,16975.446781771017,14985.157338276127,15522.009,15661.125,54.19833333333333
2024-10-30,15414.25,16963.149279119345,15027.349930023587,15741.851,15965.145,63.7875
2024-10-31,15682.791666666666,16877.133545973407,14992.268187942012,16011.098,15560.87,67.11666666666666
2024-11-01,15845.083333333334,16697.88742668851,14859.518194016751,15271.703,15533.806,62.364583333333336
2024-11-02,14384.958333333334,15742.148173825104,13947.16200154001,14339.29,15060.621,47.32152777777778
2024-11-03,14329.458333333334,15535.570009762576,13786.346725440648,14260.05,14217.807,41.760416666666664
2024-11-04,16055.541666666666,16844.668481529967,15136.702316026416,15300.609,15482.254,50.20763888888889
2024-11-05,15491.416666666666,16971.156920511974,15274.860506756411,16124.371,16257.426,63.163333333333334
2024-11-06,16090.791666666666,16958.8594178603,15305.880874649189,16229.609,15617.167,66.51875
2024-11-07,15769.833333333334,16872.843684714364,15257.682531037924,15594.516,16322.208,57.40138888888888
2024-11-08,15312.125,16693.597565429467,15110.530738068928,15264.285,15458.135,51.920138888888886
2024-11-09,14368.25,15737.85831256606,14183.18450091546,14467.676,14689.258,43.28194444444444
2024-11-10,14811.416666666666,15531.280148503532,14007.505951245008,14297.144,14414.078,48.055416666666666
2024-11-11,15584.708333333334,16840.378620270923,15343.83743821607,15844.313,15894.845,55.94166666666666
2024-11-12,15744.291666666666,16966.86705925293,15469.499405940724,15637.686,15791.7295,44.31527777777777
2024-11-13,16155.416666666666,16954.56955660126,15490.195604685385,16088.427,15990.997,37.952083333333334
2024-11-14,16684.791666666668,16868.55382345532,15434.424765627644,15917.369,16197.314,40.05
2024-11-15,16095.458333333334,16689.307704170424,15282.948632074054,15963.129,16288.797,45.00819444444445
2024-11-16,14784.791666666666,15733.568451307015,14354.922962998826,14501.58,15256.182,48.20416666666667
2024-11-17,14739.458333333334,15526.990287244487,14182.492841875082,14246.1045,14751.683,48.10208333333333
2024-11-18,15483.541666666666,16836.08875901188,15526.158660737872,15534.604,16030.44,51.856249999999996
2024-11-19,15697.5,16962.577197993887,15663.266234403372,15500.818,15888.816,47.609722222222224
2024-11-20,15770.125,16950.279695342215,15699.407878942648,15580.487,16015.45,52.11944444444444
2024-11-21,16430.416666666668,16864.263962196277,15662.833772405207,16313.571,15987.6875,43.055347222222224
2024-11-22,16952.25,16685.01784291138,15533.923573767664,16557.033,15887.274,38.64875
2024-11-23,15654.166666666666,15729.278590047974,14631.324890218211,15899.859,15874.31,42.6549494949495
2024-11-24,15358.083333333334,15522.700425985446,14486.55979042225,14905.138,15267.905,44.206944444444446
2024-11-25,16107.958333333334,16831.798897752837,15859.40549146027,16195.564,16546.402,42.989583333333336
2024-11-26,16493.666666666668,16958.287336734844,16026.402330343151,16362.906,16273.974,47.1875
2024-11-27,16216.375,16945.98983408317,16092.275416998067,16300.076,16467.926,41.71458333333333
2024-11-28,15873.333333333334,16859.974100937234,16084.368767229313,16682.168,16324.828,39.782400793650794
2024-11-29,16150.333333333334,16680.727981652337,15982.141303377604,16247.587,15465.828,36.708194444444445
2024-11-30,16614.666666666668,15724.98872878893,15103.330671131254,15971.109,15620.057,30.579166666666666
2024-12-01,17196.208333333332,15518.410564726402,14978.585392354897,16441.873,16501.371,29.179027777777776
2024-12-02,18318.20833333333,16827.509036493793,16366.870785802785,17996.893,17966.691,31.022916666666664
2024-12-03,18361.041666666668,16953.9974754758,16544.00107190724,18271.2,18043.562,31.299305555555552
2024-12-04,18652.125,16941.699972824128,16614.083383698307,18286.264,18129.252,31.20872685185185
2024-12-05,18569.166666666668,16855.68423967819,16603.971846573808,18322.85,18434.0,33.29186507936508
2024-12-06,18864.25,16676.438120393294,16492.780535119142,18409.51,17838.242,27.94861111111111
2024-12-07,17761.791666666668,15720.698867529887,15598.06074913774,17338.068,17800.795,32.07875
2024-12-08,16804.041666666668,15514.12070346736,15450.44270980137,16168.563,16900.303,42.168749999999996
2024-12-09,17685.791666666668,16823.21917523475,16809.04678872015,17372.021,17706.617,41.56763888888889
2024-12-10,17292.083333333332,16949.707614216757,16950.016476402307,17311.066,17683.168,44.90069444444444
2024-12-11,17208.041666666668,16937.410111565085,16977.95871873056,17176.63,17360.64,46.9418253968254
2024-12-12,18057.416666666668,16851.394378419147,16920.389810409088,17895.797,17047.004,30.78986111111111
2024-12-13,18892.0,16672.14825913425,16757.23580021734,18328.377,17791.791,24.113194444444446
2024-12-14,18103.541666666668,15716.409006270844,15806.993114132272,18311.338,17837.457,23.846527777777776
2024-12-15,18019.125,15509.830842208316,15601.349872684345,17562.086,17406.705,30.34166666666667
2024-12-16,18086.791666666668,16818.929313975706,16900.573492921998,17746.814,18980.605,41.66152777777778
2024-12-17,16957.25,16945.417752957714,16982.01734969298,17375.623,17850.59,47.03333333333333
2024-12-18,17211.416666666668,16933.12025030604,16951.53276906,17028.28,17179.707,41.22895833333333
2024-12-19,17729.333333333332,16847.104517160104,16837.885246566213,17454.28,17429.72,35.76006944444445
2024-12-20,18787.541666666668,16667.858397875207,16622.22459041093,17928.498,17517.697,30.991944444444442
2024-12-21,18922.75,15712.1191450118,15624.215462726945,18691.107,17881.646,22.24597222222222
2024-12-22,19938.75,15505.540980949272,15376.629564440294,19645.402,18328.887,10.926388888888889
2024-12-23,20825.5,16814.639452716663,16640.705804824796,19588.496,20556.934,17.70347222222222
2024-12-24,18864.25,16941.12789169867,16694.63194314482,19033.516,19978.729,31.028263888888887
2024-12-25,17555.375,16928.830389046998,16644.934630797106,18626.97,18274.707,27.978472222222223
2024-12-26,18850.20833333333,16842.81465590106,16520.877327830793,18246.088,17686.28,23.939166666666665
2024-12-27,18612.125,16663.568536616163,16303.916285012729,18221.764,18759.355,30.105
2024-12-28,16965.375,15707.829283752755,15313.82145259792,16568.514,17640.281,41.92930555555555
2024-12-29,16001.25,15501.251119690229,15083.263835356896,15790.487,16572.31,49.71434027777778
2024-12-30,16238.375,16810.34959145762,16373.17578797313,16806.613,17446.361,48.84722222222222
2024-12-31,16158.458333333334,16936.838030439627,16461.237765332175,16579.705,16747.326,44.86631944444445
